Time (s),HR_norm,HRV_norm
86.12191382030713,0.1457336734460971,0.4781308790791118
86.14191426476144,0.14594362689896084,0.47811348420979327
86.16191470921576,0.1461538715632871,0.4780956004033454
86.18191515367009,0.14636439830052125,0.47807722759516375
86.2019155981244,0.1465751979721112,0.4780583657206438
86.22191604257873,0.146786261439503,0.4780390147151808
86.24191648703305,0.14699757956414272,0.47801917451417025
86.26191693148738,0.14720914320747652,0.47799884505300755
86.28191737594169,0.14742094323095187,0.4779780262670883
86.30191782039601,0.14763297049601307,0.4779567180918077
86.32191826485034,0.14784521586410906,0.47793492046256125
86.34191870930465,0.1480576701966842,0.4779126333147445
86.36191915375898,0.14827032435518736,0.47788985658375277
86.3819195982133,0.14848316920106217,0.4778665902049815
86.40192004266763,0.14869619559575686,0.47784283411382616
86.42192048712194,0.14890939440071715,0.47781858824568224
86.44192093157626,0.14912275647738915,0.47779385253594503
86.46192137603059,0.14933627268721963,0.47776862692001
86.4819218204849,0.1495499338916554,0.47774291133327257
86.50192226493922,0.14976373095214257,0.47771670571112834
86.52192270939355,0.14997765473012759,0.4776900099889725
86.54192315384786,0.15019169608705651,0.4776628241022007
86.56192359830219,0.15040584588437617,0.4776351479862081
86.58192404275651,0.15062009498353263,0.4776069815763904
86.60192448721084,0.15083443424597343,0.47757832480814294
86.62192493166515,0.15104885453314248,0.47754917761686116
86.64192537611947,0.15126334670648878,0.4775195399379404
86.6619258205738,0.15147790162745803,0.47748941170677617
86.68192626502811,0.1516925101574956,0.4774587928587639
86.70192670948244,0.15190716315804903,0.4774276833292991
86.72192715393676,0.15212185149056437,0.47739608305377695
86.74192759839109,0.15233656601648773,0.4773639919675932
86.7619280428454,0.15255129759726593,0.4773314100061431
86.78192848729972,0.1527660370943461,0.47729833710482206
86.80192893175405,0.15298077536917296,0.4772647731990256
86.82192937620836,0.15319550328319356,0.4772307182241491
86.84192982066268,0.15341021169785482,0.47719617211558796
86.86193026511701,0.15362489147460345,0.47716113480873773
86.88193070957134,0.15383953347488452,0.47712560623899375
86.90193115402565,0.1540541285601452,0.4770895863417514
86.92193159847997,0.15426866759183222,0.4770530750524063
86.9419320429343,0.15448314143139175,0.4770160723063537
86.96193248738861,0.15469754094026986,0.4769785780389892
86.98193293184293,0.1549118569799133,0.47694059218570795
87.00193337629726,0.15512608041176823,0.47690211468190563
87.02193382075157,0.15534020209728105,0.4768631454629776
87.0419342652059,0.15555421289789892,0.47682368446431933
87.06193470966022,0.1557681036750676,0.47678373162132615
87.08193515411455,0.15598186529023353,0.4767432868693936
87.10193559856886,0.15619548860484278,0.47670235014391704
87.12193604302318,0.15640896448034217,0.4766609213802919
87.14193648747751,0.15662228377817883,0.4766190005139137
87.16193693193182,0.15683543735979816,0.47657658748017784
87.18193737638614,0.1570484160866466,0.47653368221447967
87.20193782084047,0.1572612108201717,0.47649028465221466
87.2219382652948,0.1574738124218177,0.4764463947287782
87.2419387097491,0.15768621175303288,0.4764020123795659
87.26193915420343,0.15789839967526328,0.47635713753997305
87.28193959865776,0.15811036704995504,0.476311770145395
87.30194004311207,0.15832210473855424,0.4762659101312274
87.3219404875664,0.15853360360250837,0.4762195574328655
87.34194093202072,0.15874485450326284,0.47617271198570477
87.36194137647504,0.15895584830226442,0.4761253737251407
87.38194182092936,0.1591665758609592,0.47607754258656876
87.40194226538368,0.15937702804079434,0.47602921850538416
87.421942709838,0.1595871957032156,0.47598040141698256
87.44194315429232,0.15979706970966942,0.4759310912567593
87.46194359874664,0.16000664092160258,0.4758812879601099
87.48194404320097,0.16021590020046117,0.47583099146242963
87.50194448765528,0.16042483840769164,0.475780201699114
87.5219449321096,0.16063344640474084,0.47572891860555855
87.54194537656393,0.16084171505305442,0.47567714211715845
87.56194582101826,0.1610496352140803,0.4756248721693094
87.58194626547257,0.16125719774926242,0.47557210869740674
87.60194670992689,0.161464393520049,0.4755188516368458
87.62194715438122,0.1616712133878865,0.47546510092302213
87.64194759883553,0.1618776482142203,0.47541085649133114
87.66194804328985,0.16208368886049718,0.4753561182771682
87.68194848774418,0.1622893261881647,0.4753008862159289
87.7019489321985,0.1624945510586678,0.47524516024300845
87.72194937665282,0.162699354333453,0.4751889402938025
87.74194982110714,0.16290372687396673,0.4751322263037063
87.76195026556147,0.16310765954165682,0.4750750182081154
87.78195071001578,0.16331114319796836,0.47501731594242513
87.8019511544701,0.1635141687043477,0.474959119442031
87.82195159892443,0.1637167269222421,0.4749004286423284
87.84195204337874,0.16391880871309758,0.47484124347871287
87.86195248783307,0.16412040493836028,0.4747815638865797
87.88195293228739,0.16432150645947624,0.4747213898013244
87.90195337674172,0.1645221041378937,0.4746607211583423
87.92195382119603,0.1647221888350563,0.47459955789302904
87.94195426565035,0.16492175141241255,0.47453789994077983
87.96195471010468,0.1651207827314086,0.4744757472369902
87.98195515455899,0.16531927365348978,0.47441309971705564
88.00195559901331,0.16551721504010364,0.4743499573163715
88.02195604346764,0.1657145977526959,0.4742863199703331
88.04195648792196,0.16591141265271336,0.47422218761433604
88.06195693237628,0.16610765060160249,0.47415756018377586
88.0819573768306,0.16630330246080968,0.4740924376140477
88.10195782128493,0.16649835909178107,0.4740268198405471
88.12195826573924,0.16669281135596345,0.4739607067986697
88.14195871019356,0.16688665011480253,0.47389409842381064
88.16195915464789,0.16707986622974513,0.4738269946513654
88.18195959910221,0.16727245056223808,0.47375939541672957
88.20196004355653,0.16746439397372706,0.4736913006552985
88.22196048801085,0.1676556873256596,0.4736227103024676
88.24196093246518,0.16784632147948075,0.47355362429363235
88.26196137691949,0.16803628729663694,0.47348404256418813
88.28196182137381,0.16822557563857604,0.4734139650495303
88.30196226582814,0.16841417736674374,0.4733433916850544
88.32196271028245,0.16860208334258514,0.4732723224061559
88.34196315473677,0.16878928442754876,0.4732007571482302
