Time (s),HR_norm,HRV_norm
141.46314362541392,0.5592073704567653,0.18048385732165398
141.48314406986822,0.5591491014133408,0.1804153521148897
141.50314451432254,0.5590895738953114,0.18034598294974138
141.52314495877687,0.5590287980100022,0.18027575724463102
141.5431454032312,0.558966783864737,0.18020468241798046
141.56314584768552,0.5589035415668404,0.18013276588821145
141.58314629213984,0.5588390812236377,0.18006001507374597
141.60314673659414,0.5587734129424533,0.17998643739300588
141.62314718104847,0.5587065468306107,0.17991204026441285
141.6431476255028,0.5586384929954353,0.1798368311063888
141.66314806995712,0.5585692615442518,0.17976081733735555
141.68314851441144,0.5584988625843842,0.17968400637573498
141.70314895886577,0.5584273062231573,0.179606405639949
141.7231494033201,0.5583546025678958,0.17952802254841943
141.7431498477744,0.5582807617259238,0.17944886451956807
141.76315029222872,0.5582057938045663,0.17936893897181672
141.78315073668304,0.558129708911148,0.17928825332358728
141.80315118113737,0.558052517152993,0.17920681499330157
141.8231516255917,0.5579742286374255,0.17912463139938145
141.84315207004602,0.5578948534717709,0.17904170996024876
141.86315251450034,0.5578144017633536,0.17895805809432538
141.88315295895464,0.5577328836194975,0.17887368322003316
141.90315340340896,0.5576503091475279,0.17878859275579395
141.9231538478633,0.5575666884547686,0.17870279412002937
141.94315429231762,0.5574820316485448,0.17861629473116156
141.96315473677194,0.5573963488361805,0.17852910200761218
141.98315518122627,0.5573096501250009,0.17844122336780321
142.0031556256806,0.5572219456223303,0.17835266623015633
142.0231560701349,0.5571332454354929,0.17826343801309363
142.0431565145892,0.5570435596718135,0.17817354613503678
142.06315695904354,0.5569528984386166,0.17808299801440752
142.08315740349786,0.5568612718432268,0.1779918010696279
142.1031578479522,0.5567686899929688,0.17789996271911968
142.12315829240652,0.5566751629951667,0.1778074903813047
142.14315873686084,0.5565807009571451,0.17771439147460474
142.16315918131514,0.5564853139862289,0.17762067341744187
142.18315962576946,0.556389012189743,0.17752634362823771
142.2031600702238,0.5562918056750107,0.1774314095254141
142.2231605146781,0.556193704549358,0.17733587852739305
142.24316095913244,0.556094718920108,0.17723975805259623
142.26316140358676,0.5559948588945864,0.17714305551944554
142.2831618480411,0.5558941345801174,0.17704577834636293
142.3031622924954,0.555792556084025,0.17694793395177025
142.3231627369497,0.5556901335136349,0.17684952975408919
142.34316318140404,0.5555868769762708,0.17675057317174162
142.36316362585836,0.5554827965792571,0.17665107162314939
142.3831640703127,0.5553779024299187,0.1765510325267344
142.403164514767,0.5552722046355802,0.17645046330091843
142.4231649592213,0.5551657133035661,0.1763493713641236
142.44316540367564,0.555058438541201,0.1762477641347713
142.46316584812996,0.5549503904558092,0.17614564903128363
142.4831662925843,0.5548415791547153,0.17604303347208236
142.5031667370386,0.5547320147452437,0.17593992487558938
142.52316718149294,0.5546217073347195,0.17583633066022655
142.54316762594726,0.554510667030467,0.17573225824441568
142.56316807040156,0.5543989039398107,0.17562771504657881
142.58316851485588,0.5542864281700747,0.17552270848513735
142.6031689593102,0.5541732498285842,0.1754172459785135
142.62316940376454,0.5540593790226633,0.17531133494512882
